id,run,occ_nr,occ_time,timeInside,timeOutside,tlc,motion,group,rps.avg,TLC.variability,gender,age,prev_occ_time,prev_timeOutside,lane.sanction
7,4,14,3.8,3.8,0,7,0,1,3.42857142857143,2,1,56,4.2,0,1
7,4,15,7.8,7.8,0,8,0,1,3.42857142857143,2,1,56,3.8,0,1
7,4,16,8.2,8.2,0,10,0,1,3.42857142857143,2,1,56,7.8,0,1
7,4,17,8.4,8.4,0,9,0,1,3.42857142857143,2,1,56,8.2,0,1
7,4,18,5.9,5.6,.3,5,0,1,3.42857142857143,2,1,56,8.4,0,1
7,4,19,5.8,5.8,0,6,0,1,3.42857142857143,2,1,56,5.9,.3,1
7,4,20,6.8,6.8,0,10,0,1,3.42857142857143,2,1,56,5.8,0,1
7,4,21,7.9,7.9,0,9,0,1,3.42857142857143,2,1,56,6.8,0,1
7,4,22,8.4,8.4,0,8,0,1,3.42857142857143,2,1,56,7.9,0,1
7,4,23,7.4,7.4,0,7,0,1,3.42857142857143,2,1,56,8.4,0,1
7,4,24,10.8,8.6,2.2,8,0,1,3.42857142857143,2,1,56,7.4,0,1
7,4,25,6.2,4.6,1.6,4,0,1,3.42857142857143,2,1,56,10.8,2.2,1
7,4,26,4.5,4.5,0,6,0,1,3.42857142857143,2,1,56,6.2,1.6,1
7,4,27,7.8,7.5,.3,7,0,1,3.42857142857143,2,1,56,4.5,0,1
7,4,28,4.5,4.5,0,6,0,1,3.42857142857143,2,1,56,7.8,.3,1
7,4,29,10.4,7.5,2.9,7,0,1,3.42857142857143,2,1,56,4.5,0,1
7,4,30,4.4,4.4,0,5,0,1,3.42857142857143,2,1,56,10.4,2.9,1
7,4,31,4.1,4.1,0,7,0,1,3.42857142857143,2,1,56,4.4,0,1
7,4,32,7.2,7.2,0,8,0,1,3.42857142857143,2,1,56,4.1,0,1
7,5,1,6.8,6.8,0,7,1,1,3.42857142857143,2,1,56,7.2,0,1
7,5,2,6.7,6.7,0,8,1,1,3.42857142857143,2,1,56,6.8,0,1
7,5,3,8.2,5.5,2.7,5,1,1,3.42857142857143,2,1,56,6.7,0,1
7,5,4,6.2,6.2,0,6,1,1,3.42857142857143,2,1,56,8.2,2.7,1
7,5,5,5.9,5.9,0,7,1,1,3.42857142857143,2,1,56,6.2,0,1
7,5,6,6.8,6.8,0,8,1,1,3.42857142857143,2,1,56,5.9,0,1
7,5,7,7,4.6,2.4,4,1,1,3.42857142857143,2,1,56,6.8,0,1
7,5,8,4,4,0,9,1,1,3.42857142857143,2,1,56,7,2.4,1
7,5,9,6.3,5.6,.7,5,1,1,3.42857142857143,2,1,56,4,0,1
7,5,10,5.2,5.2,0,6,1,1,3.42857142857143,2,1,56,6.3,.7,1
7,5,11,6.1,6.1,0,9,1,1,3.42857142857143,2,1,56,5.2,0,1
7,5,12,4.7,4.7,0,7,1,1,3.42857142857143,2,1,56,6.1,0,1
7,5,13,6.2,6.2,0,6,1,1,3.42857142857143,2,1,56,4.7,0,1
7,5,14,5.3,5.3,0,7,1,1,3.42857142857143,2,1,56,6.2,0,1
7,5,15,6.1,6.1,0,8,1,1,3.42857142857143,2,1,56,5.3,0,1
7,5,16,7.7,7.7,0,10,1,1,3.42857142857143,2,1,56,6.1,0,1
7,5,17,7.7,7.7,0,9,1,1,3.42857142857143,2,1,56,7.7,0,1
7,5,18,6.6,5.6,1,5,1,1,3.42857142857143,2,1,56,7.7,0,1
7,5,19,5.6,5.6,0,6,1,1,3.42857142857143,2,1,56,6.6,1,1
7,5,20,6.8,6.8,0,10,1,1,3.42857142857143,2,1,56,5.6,0,1
7,5,21,7.8,7.8,0,9,1,1,3.42857142857143,2,1,56,6.8,0,1
7,5,22,6.8,6.8,0,8,1,1,3.42857142857143,2,1,56,7.8,0,1
7,5,23,6.9,6.9,0,7,1,1,3.42857142857143,2,1,56,6.8,0,1
7,5,24,8.5,8.5,0,8,1,1,3.42857142857143,2,1,56,6.9,0,1
7,5,25,7,4.5,2.5,4,1,1,3.42857142857143,2,1,56,8.5,0,1
7,5,26,5.2,5.2,0,6,1,1,3.42857142857143,2,1,56,7,2.5,1
7,5,27,5.5,5.5,0,7,1,1,3.42857142857143,2,1,56,5.2,0,1
7,5,28,5.4,5.4,0,6,1,1,3.42857142857143,2,1,56,5.5,0,1
7,5,29,4.1,4.1,0,7,1,1,3.42857142857143,2,1,56,5.4,0,1
7,5,30,6.1,5.5,.6,5,1,1,3.42857142857143,2,1,56,4.1,0,1
7,5,31,6.2,6.2,0,7,1,1,3.42857142857143,2,1,56,6.1,.6,1
7,5,32,6.8,6.8,0,8,1,1,3.42857142857143,2,1,56,6.2,0,1
8,3,1,2.8,2.8,0,7,0,1,2.28571428571429,2,2,39,5.7,0,1
8,3,2,3.1,3.1,0,8,0,1,2.28571428571429,2,2,39,2.8,0,1
8,3,3,3.5,3.5,0,5,0,1,2.28571428571429,2,2,39,3.1,0,1
8,3,4,3.5,3.5,0,6,0,1,2.28571428571429,2,2,39,3.5,0,1
8,3,5,3.7,3.7,0,7,0,1,2.28571428571429,2,2,39,3.5,0,1
8,3,6,4,4,0,8,0,1,2.28571428571429,2,2,39,3.7,0,1
8,3,7,3.6,3.6,0,4,0,1,2.28571428571429,2,2,39,4,0,1
8,3,8,4.3,4.3,0,9,0,1,2.28571428571429,2,2,39,3.6,0,1
8,3,9,3.8,3.8,0,5,0,1,2.28571428571429,2,2,39,4.3,0,1
8,3,10,2.7,2.7,0,6,0,1,2.28571428571429,2,2,39,3.8,0,1
8,3,11,3.6,3.6,0,9,0,1,2.28571428571429,2,2,39,2.7,0,1
8,3,12,3.8,3.8,0,7,0,1,2.28571428571429,2,2,39,3.6,0,1
8,3,13,4.2,4.2,0,6,0,1,2.28571428571429,2,2,39,3.8,0,1
8,3,14,3.2,3.2,0,7,0,1,2.28571428571429,2,2,39,4.2,0,1
8,3,15,4.7,4.7,0,8,0,1,2.28571428571429,2,2,39,3.2,0,1
8,3,16,4.6,4.6,0,10,0,1,2.28571428571429,2,2,39,4.7,0,1
8,3,17,5.8,5.8,0,9,0,1,2.28571428571429,2,2,39,4.6,0,1
8,3,18,4.6,4.6,0,5,0,1,2.28571428571429,2,2,39,5.8,0,1
8,3,19,4.1,4.1,0,6,0,1,2.28571428571429,2,2,39,4.6,0,1
8,3,20,9.2,9.2,0,10,0,1,2.28571428571429,2,2,39,4.1,0,1
8,3,21,3.1,3.1,0,9,0,1,2.28571428571429,2,2,39,9.2,0,1
8,3,22,3.4,3.4,0,8,0,1,2.28571428571429,2,2,39,3.1,0,1
8,3,23,3.5,3.5,0,7,0,1,2.28571428571429,2,2,39,3.4,0,1
8,3,24,4.9,4.9,0,8,0,1,2.28571428571429,2,2,39,3.5,0,1
8,3,25,4.6,4.5,.1,4,0,1,2.28571428571429,2,2,39,4.9,0,1
8,3,26,2.7,2.7,0,6,0,1,2.28571428571429,2,2,39,4.6,.1,1
8,3,27,4.2,4.2,0,7,0,1,2.28571428571429,2,2,39,2.7,0,1
8,3,28,3.2,3.2,0,6,0,1,2.28571428571429,2,2,39,4.2,0,1
8,3,29,3.3,3.3,0,7,0,1,2.28571428571429,2,2,39,3.2,0,1
8,3,30,3.6,3.6,0,5,0,1,2.28571428571429,2,2,39,3.3,0,1
8,3,31,3.6,3.6,0,7,0,1,2.28571428571429,2,2,39,3.6,0,1
8,3,32,3.5,3.5,0,8,0,1,2.28571428571429,2,2,39,3.6,0,1
8,6,1,2.9,2.9,0,7,1,1,2.28571428571429,2,2,39,2.5,0,1
8,6,2,2.4,2.4,0,8,1,1,2.28571428571429,2,2,39,2.9,0,1
8,6,3,2.2,2.2,0,5,1,1,2.28571428571429,2,2,39,2.4,0,1
8,6,4,2,2,0,6,1,1,2.28571428571429,2,2,39,2.2,0,1
8,6,5,1.9,1.9,0,7,1,1,2.28571428571429,2,2,39,2,0,1
8,6,6,2.7,2.7,0,8,1,1,2.28571428571429,2,2,39,1.9,0,1
8,6,7,2.6,2.6,0,4,1,1,2.28571428571429,2,2,39,2.7,0,1
8,6,8,2.6,2.6,0,9,1,1,2.28571428571429,2,2,39,2.6,0,1
8,6,9,2.1,2.1,0,5,1,1,2.28571428571429,2,2,39,2.6,0,1
8,6,10,3,3,0,6,1,1,2.28571428571429,2,2,39,2.1,0,1
8,6,11,2.6,2.6,0,9,1,1,2.28571428571429,2,2,39,3,0,1
8,6,12,2.5,2.5,0,7,1,1,2.28571428571429,2,2,39,2.6,0,1
8,6,13,2.4,2.4,0,6,1,1,2.28571428571429,2,2,39,2.5,0,1
8,6,14,1.7,1.7,0,7,1,1,2.28571428571429,2,2,39,2.4,0,1
8,6,15,1.7,1.7,0,8,1,1,2.28571428571429,2,2,39,1.7,0,1
8,6,16,1.9,1.9,0,10,1,1,2.28571428571429,2,2,39,1.7,0,1
8,6,17,3.7,3.7,0,9,1,1,2.28571428571429,2,2,39,1.9,0,1
8,6,18,2.4,2.4,0,5,1,1,2.28571428571429,2,2,39,3.7,0,1
8,6,19,2.4,2.4,0,6,1,1,2.28571428571429,2,2,39,2.4,0,1
8,6,20,2.4,2.4,0,10,1,1,2.28571428571429,2,2,39,2.4,0,1
8,6,21,2.7,2.7,0,9,1,1,2.28571428571429,2,2,39,2.4,0,1
8,6,22,2.4,2.4,0,8,1,1,2.28571428571429,2,2,39,2.7,0,1
8,6,23,2.8,2.8,0,7,1,1,2.28571428571429,2,2,39,2.4,0,1
8,6,24,2.3,2.3,0,8,1,1,2.28571428571429,2,2,39,2.8,0,1
8,6,25,2.9,2.9,0,4,1,1,2.28571428571429,2,2,39,2.3,0,1
8,6,26,2.5,2.5,0,6,1,1,2.28571428571429,2,2,39,2.9,0,1
8,6,27,2.4,2.4,0,7,1,1,2.28571428571429,2,2,39,2.5,0,1
8,6,28,2.1,2.1,0,6,1,1,2.28571428571429,2,2,39,2.4,0,1
8,6,29,2.4,2.4,0,7,1,1,2.28571428571429,2,2,39,2.1,0,1
8,6,30,2.1,2.1,0,5,1,1,2.28571428571429,2,2,39,2.4,0,1
8,6,31,2.5,2.5,0,7,1,1,2.28571428571429,2,2,39,2.1,0,1
8,6,32,2,2,0,8,1,1,2.28571428571429,2,2,39,2.5,0,1
9,4,1,2.5,2.5,0,7,1,1,4.14285714285714,2,2,30,1,0,1
9,4,2,1.4,1.4,0,8,1,1,4.14285714285714,2,2,30,2.5,0,1
9,4,3,2.6,2.6,0,5,1,1,4.14285714285714,2,2,30,1.4,0,1
9,4,4,2.1,2.1,0,6,1,1,4.14285714285714,2,2,30,2.6,0,1
9,4,5,.5,.5,0,7,1,1,4.14285714285714,2,2,30,2.1,0,1
9,4,6,2.5,2.5,0,8,1,1,4.14285714285714,2,2,30,.5,0,1
9,4,7,3.3,3.3,0,4,1,1,4.14285714285714,2,2,30,2.5,0,1
9,4,8,1.5,1.5,0,9,1,1,4.14285714285714,2,2,30,3.3,0,1
9,4,9,1.9,1.9,0,5,1,1,4.14285714285714,2,2,30,1.5,0,1
9,4,10,1.6,1.6,0,6,1,1,4.14285714285714,2,2,30,1.9,0,1
9,4,11,2.9,2.9,0,9,1,1,4.14285714285714,2,2,30,1.6,0,1
9,4,12,2,2,0,7,1,1,4.14285714285714,2,2,30,2.9,0,1
9,4,13,3.6,3.6,0,6,1,1,4.14285714285714,2,2,30,2,0,1
9,4,14,1.7,1.7,0,7,1,1,4.14285714285714,2,2,30,3.6,0,1
9,4,15,2.6,2.6,0,8,1,1,4.14285714285714,2,2,30,1.7,0,1
9,4,16,1.9,1.9,0,10,1,1,4.14285714285714,2,2,30,2.6,0,1
9,4,17,2.9,2.9,0,9,1,1,4.14285714285714,2,2,30,1.9,0,1
9,4,18,1.5,1.5,0,5,1,1,4.14285714285714,2,2,30,2.9,0,1
9,4,19,3.3,3.3,0,6,1,1,4.14285714285714,2,2,30,1.5,0,1
9,4,20,2.5,2.5,0,10,1,1,4.14285714285714,2,2,30,3.3,0,1
9,4,21,2.4,2.4,0,9,1,1,4.14285714285714,2,2,30,2.5,0,1
9,4,22,3.1,3.1,0,8,1,1,4.14285714285714,2,2,30,2.4,0,1
9,4,23,3.1,3.1,0,7,1,1,4.14285714285714,2,2,30,3.1,0,1
9,4,24,3.1,3.1,0,8,1,1,4.14285714285714,2,2,30,3.1,0,1
9,4,25,3.2,3.2,0,4,1,1,4.14285714285714,2,2,30,3.1,0,1
9,4,26,1.5,1.5,0,6,1,1,4.14285714285714,2,2,30,3.2,0,1
9,4,27,2.3,2.3,0,7,1,1,4.14285714285714,2,2,30,1.5,0,1
9,4,28,2.9,2.9,0,6,1,1,4.14285714285714,2,2,30,2.3,0,1
9,4,29,3.4,3.4,0,7,1,1,4.14285714285714,2,2,30,2.9,0,1
9,4,30,2.6,2.6,0,5,1,1,4.14285714285714,2,2,30,3.4,0,1
9,4,31,2.4,2.4,0,7,1,1,4.14285714285714,2,2,30,2.6,0,1
9,4,32,2.5,2.5,0,8,1,1,4.14285714285714,2,2,30,2.4,0,1
9,6,1,2.3,2.3,0,7,0,1,4.14285714285714,2,2,30,3,0,1
9,6,2,1.9,1.9,0,8,0,1,4.14285714285714,2,2,30,2.3,0,1
9,6,3,2.9,2.9,0,5,0,1,4.14285714285714,2,2,30,1.9,0,1
9,6,4,2.7,2.7,0,6,0,1,4.14285714285714,2,2,30,2.9,0,1
9,6,5,1.7,1.7,0,7,0,1,4.14285714285714,2,2,30,2.7,0,1
9,6,6,2.7,2.7,0,8,0,1,4.14285714285714,2,2,30,1.7,0,1
9,6,7,1.6,1.6,0,4,0,1,4.14285714285714,2,2,30,2.7,0,1
9,6,8,2.9,2.9,0,9,0,1,4.14285714285714,2,2,30,1.6,0,1
9,6,9,2.3,2.3,0,5,0,1,4.14285714285714,2,2,30,2.9,0,1
9,6,10,1.9,1.9,0,6,0,1,4.14285714285714,2,2,30,2.3,0,1
9,6,11,3.1,3.1,0,9,0,1,4.14285714285714,2,2,30,1.9,0,1
9,6,12,1.8,1.8,0,7,0,1,4.14285714285714,2,2,30,3.1,0,1
9,6,13,2.5,2.5,0,6,0,1,4.14285714285714,2,2,30,1.8,0,1
9,6,14,1.9,1.9,0,7,0,1,4.14285714285714,2,2,30,2.5,0,1
9,6,15,2.4,2.4,0,8,0,1,4.14285714285714,2,2,30,1.9,0,1
9,6,16,.7,.7,0,10,0,1,4.14285714285714,2,2,30,2.4,0,1
9,6,17,3.7,3.7,0,9,0,1,4.14285714285714,2,2,30,.7,0,1
9,6,18,2.7,2.7,0,5,0,1,4.14285714285714,2,2,30,3.7,0,1
9,6,19,2.1,2.1,0,6,0,1,4.14285714285714,2,2,30,2.7,0,1
9,6,20,3.8,3.8,0,10,0,1,4.14285714285714,2,2,30,2.1,0,1
9,6,21,2.7,2.7,0,9,0,1,4.14285714285714,2,2,30,3.8,0,1
9,6,22,3,3,0,8,0,1,4.14285714285714,2,2,30,2.7,0,1
9,6,23,1.9,1.9,0,7,0,1,4.14285714285714,2,2,30,3,0,1
9,6,24,3.6,3.6,0,8,0,1,4.14285714285714,2,2,30,1.9,0,1
9,6,25,2.9,2.9,0,4,0,1,4.14285714285714,2,2,30,3.6,0,1
9,6,26,2.4,2.4,0,6,0,1,4.14285714285714,2,2,30,2.9,0,1
9,6,27,2.8,2.8,0,7,0,1,4.14285714285714,2,2,30,2.4,0,1
9,6,28,2.4,2.4,0,6,0,1,4.14285714285714,2,2,30,2.8,0,1
9,6,29,3.2,3.2,0,7,0,1,4.14285714285714,2,2,30,2.4,0,1
9,6,30,2.2,2.2,0,5,0,1,4.14285714285714,2,2,30,3.2,0,1
9,6,31,2.5,2.5,0,7,0,1,4.14285714285714,2,2,30,2.2,0,1
9,6,32,2.7,2.7,0,8,0,1,4.14285714285714,2,2,30,2.5,0,1
10,3,1,6.9,6.9,0,7,1,1,4.42857142857143,2,1,37,2.7,0,1
10,3,2,5.5,5.5,0,8,1,1,4.42857142857143,2,1,37,6.9,0,1
10,3,3,6.7,5.5,1.2,5,1,1,4.42857142857143,2,1,37,5.5,0,1
10,3,4,7.3,6.5,.8,6,1,1,4.42857142857143,2,1,37,6.7,1.2,1
10,3,5,7.5,7.5,0,7,1,1,4.42857142857143,2,1,37,7.3,.8,1
10,3,6,8,8,0,8,1,1,4.42857142857143,2,1,37,7.5,0,1
10,3,7,9.9,4.6,5.3,4,1,1,4.42857142857143,2,1,37,8,0,1
10,3,8,5.2,5.2,0,9,1,1,4.42857142857143,2,1,37,9.9,5.3,1
10,3,9,5.7,5.5,.2,5,1,1,4.42857142857143,2,1,37,5.2,0,1
10,3,10,6.5,6.5,0,6,1,1,4.42857142857143,2,1,37,5.7,.2,1
10,3,11,6.6,6.6,0,9,1,1,4.42857142857143,2,1,37,6.5,0,1
10,3,12,7,7,0,7,1,1,4.42857142857143,2,1,37,6.6,0,1
10,3,13,6.4,6.4,0,6,1,1,4.42857142857143,2,1,37,7,0,1
10,3,14,7.9,7.6,.3,7,1,1,4.42857142857143,2,1,37,6.4,0,1
10,3,15,8.7,8.6,.1,8,1,1,4.42857142857143,2,1,37,7.9,.3,1
10,3,16,8.1,8.1,0,10,1,1,4.42857142857143,2,1,37,8.7,.1,1
10,3,17,10.9,9.6,1.3,9,1,1,4.42857142857143,2,1,37,8.1,0,1
10,3,18,7.4,5.6,1.8,5,1,1,4.42857142857143,2,1,37,10.9,1.3,1
10,3,19,6,6,0,6,1,1,4.42857142857143,2,1,37,7.4,1.8,1
10,3,20,6,6,0,10,1,1,4.42857142857143,2,1,37,6,0,1
10,3,21,8.9,8.9,0,9,1,1,4.42857142857143,2,1,37,6,0,1
10,3,22,7.9,7.9,0,8,1,1,4.42857142857143,2,1,37,8.9,0,1
10,3,23,10,7.6,2.4,7,1,1,4.42857142857143,2,1,37,7.9,0,1
10,3,24,6.1,6.1,0,8,1,1,4.42857142857143,2,1,37,10,2.4,1
10,3,25,7.8,4.5,3.3,4,1,1,4.42857142857143,2,1,37,6.1,0,1
10,3,26,5.4,5.4,0,6,1,1,4.42857142857143,2,1,37,7.8,3.3,1
10,3,27,8,7.6,.4,7,1,1,4.42857142857143,2,1,37,5.4,0,1
10,3,28,7.4,6.5,.9,6,1,1,4.42857142857143,2,1,37,8,.4,1
10,3,29,7.9,7.5,.4,7,1,1,4.42857142857143,2,1,37,7.4,.9,1
10,3,30,8.3,5.6,2.7,5,1,1,4.42857142857143,2,1,37,7.9,.4,1
10,3,31,6.8,6.8,0,7,1,1,4.42857142857143,2,1,37,8.3,2.7,1
10,3,32,5.7,5.7,0,8,1,1,4.42857142857143,2,1,37,6.8,0,1
10,5,1,6.5,6.5,0,7,0,1,4.42857142857143,2,1,37,6.7,.2,1
10,5,2,10.7,8.6,2.1,8,0,1,4.42857142857143,2,1,37,6.5,0,1
10,5,3,5.4,5.4,0,5,0,1,4.42857142857143,2,1,37,10.7,2.1,1
10,5,4,7.6,6.5,1.1,6,0,1,4.42857142857143,2,1,37,5.4,0,1
10,5,5,8.3,7.5,.8,7,0,1,4.42857142857143,2,1,37,7.6,1.1,1
10,5,6,6,6,0,8,0,1,4.42857142857143,2,1,37,8.3,.8,1
10,5,7,12.7,4.6,8.1,4,0,1,4.42857142857143,2,1,37,6,0,1
10,5,8,.8,.8,0,9,0,1,4.42857142857143,2,1,37,12.7,8.1,1
10,5,9,5.3,5.3,0,5,0,1,4.42857142857143,2,1,37,.8,0,1
10,5,10,5.3,5.3,0,6,0,1,4.42857142857143,2,1,37,5.3,0,1
10,5,11,8.9,8.9,0,9,0,1,4.42857142857143,2,1,37,5.3,0,1
10,5,12,9.7,7.6,2.1,7,0,1,4.42857142857143,2,1,37,8.9,0,1
10,5,13,9.6,6.6,3,6,0,1,4.42857142857143,2,1,37,9.7,2.1,1
10,5,14,6.6,6.6,0,7,0,1,4.42857142857143,2,1,37,9.6,3,1
10,5,15,10.6,8.6,2,8,0,1,4.42857142857143,2,1,37,6.6,0,1
10,5,16,9.8,9.8,0,10,0,1,4.42857142857143,2,1,37,10.6,2,1
10,5,17,8.7,8.7,0,9,0,1,4.42857142857143,2,1,37,9.8,0,1
10,5,18,7.7,5.6,2.1,5,0,1,4.42857142857143,2,1,37,8.7,0,1
10,5,19,7.7,6.6,1.1,6,0,1,4.42857142857143,2,1,37,7.7,2.1,1
10,5,20,7.7,7.7,0,10,0,1,4.42857142857143,2,1,37,7.7,1.1,1
10,5,21,5,5,0,9,0,1,4.42857142857143,2,1,37,7.7,0,1
10,5,22,6.9,6.9,0,8,0,1,4.42857142857143,2,1,37,5,0,1
10,5,23,6.2,6.2,0,7,0,1,4.42857142857143,2,1,37,6.9,0,1
10,5,24,7.9,7.9,0,8,0,1,4.42857142857143,2,1,37,6.2,0,1
10,5,25,5.3,4.5,.8,4,0,1,4.42857142857143,2,1,37,7.9,0,1
10,5,26,5.4,5.4,0,6,0,1,4.42857142857143,2,1,37,5.3,.8,1
10,5,27,9.8,7.5,2.3,7,0,1,4.42857142857143,2,1,37,5.4,0,1
10,5,28,6.4,6.4,0,6,0,1,4.42857142857143,2,1,37,9.8,2.3,1
10,5,29,8.3,7.5,.8,7,0,1,4.42857142857143,2,1,37,6.4,0,1
10,5,30,9.2,5.6,3.6,5,0,1,4.42857142857143,2,1,37,8.3,.8,1
10,5,31,5.8,5.8,0,7,0,1,4.42857142857143,2,1,37,9.2,3.6,1
10,5,32,1,1,0,8,0,1,4.42857142857143,2,1,37,5.8,0,1
11,4,1,1.6,1.6,0,7,1,1,1.57142857142857,2,1,30,2.4,0,1
11,4,2,2.1,2.1,0,8,1,1,1.57142857142857,2,1,30,1.6,0,1
11,4,3,1.4,1.4,0,5,1,1,1.57142857142857,2,1,30,2.1,0,1
11,4,4,2.3,2.3,0,6,1,1,1.57142857142857,2,1,30,1.4,0,1
11,4,5,1.5,1.5,0,7,1,1,1.57,2,1,30,2.3,0,1
11,4,6,2.3,2.3,0,8,1,1,1.57142857142857,2,1,30,1.5,0,1
11,4,7,2.7,2.7,0,4,1,1,1.57142857142857,2,1,30,2.3,0,1
11,4,8,1.8,1.8,0,9,1,1,1.57142857142857,2,1,30,2.7,0,1
11,4,9,2.2,2.2,0,5,1,1,1.57142857142857,2,1,30,1.8,0,1
11,4,10,1.9,1.9,0,6,1,1,1.57142857142857,2,1,30,2.2,0,1
11,4,11,2.3,2.3,0,9,1,1,1.57142857142857,2,1,30,1.9,0,1
11,4,12,2.5,2.5,0,7,1,1,1.57142857142857,2,1,30,2.3,0,1
11,4,13,2.5,2.5,0,6,1,1,1.57142857142857,2,1,30,2.5,0,1
11,4,14,2.4,2.4,0,7,1,1,1.57142857142857,2,1,30,2.5,0,1
11,4,15,2.4,2.4,0,8,1,1,1.57142857142857,2,1,30,2.4,0,1
11,4,16,2,2,0,10,1,1,1.57142857142857,2,1,30,2.4,0,1
11,4,17,3.6,3.6,0,9,1,1,1.57142857142857,2,1,30,2,0,1
11,4,18,2.6,2.6,0,5,1,1,1.57142857142857,2,1,30,3.6,0,1
11,4,19,2,2,0,6,1,1,1.57142857142857,2,1,30,2.6,0,1
11,4,20,2.2,2.2,0,10,1,1,1.57142857142857,2,1,30,2,0,1
11,4,21,2.5,2.5,0,9,1,1,1.57142857142857,2,1,30,2.2,0,1
11,4,22,2.5,2.5,0,8,1,1,1.57142857142857,2,1,30,2.5,0,1
11,4,23,2,2,0,7,1,1,1.57142857142857,2,1,30,2.5,0,1
11,4,24,3.5,3.5,0,8,1,1,1.57142857142857,2,1,30,2,0,1
11,4,25,1.7,1.7,0,4,1,1,1.57142857142857,2,1,30,3.5,0,1
11,4,26,3.2,3.2,0,6,1,1,1.57142857142857,2,1,30,1.7,0,1
11,4,27,2,2,0,7,1,1,1.57142857142857,2,1,30,3.2,0,1
11,4,28,2.3,2.3,0,6,1,1,1.57142857142857,2,1,30,2,0,1
11,4,29,1.4,1.4,0,7,1,1,1.57142857142857,2,1,30,2.3,0,1
11,4,30,3,3,0,5,1,1,1.57142857142857,2,1,30,1.4,0,1
11,4,31,2,2,0,7,1,1,1.57142857142857,2,1,30,3,0,1
11,4,32,2.8,2.8,0,8,1,1,1.57142857142857,2,1,30,2,0,1
11,5,1,1.9,1.9,0,7,0,1,1.57142857142857,2,1,30,2.8,0,1
11,5,2,3,3,0,8,0,1,1.57142857142857,2,1,30,1.9,0,1
11,5,3,1.4,1.4,0,5,0,1,1.57142857142857,2,1,30,3,0,1
11,5,4,2,2,0,6,0,1,1.57142857142857,2,1,30,1.4,0,1
11,5,5,2.8,2.8,0,7,0,1,1.57142857142857,2,1,30,2,0,1
11,5,6,2.2,2.2,0,8,0,1,1.57142857142857,2,1,30,2.8,0,1
11,5,7,2.6,2.6,0,4,0,1,1.57142857142857,2,1,30,2.2,0,1
11,5,8,2,2,0,9,0,1,1.57142857142857,2,1,30,2.6,0,1
11,5,9,2.8,2.8,0,5,0,1,1.57142857142857,2,1,30,2,0,1
11,5,10,2.3,2.3,0,6,0,1,1.57142857142857,2,1,30,2.8,0,1
11,5,11,2.2,2.2,0,9,0,1,1.57142857142857,2,1,30,2.3,0,1
11,5,12,2,2,0,7,0,1,1.57142857142857,2,1,30,2.2,0,1
11,5,13,2.6,2.6,0,6,0,1,1.57142857142857,2,1,30,2,0,1
11,5,14,2.3,2.3,0,7,0,1,1.57142857142857,2,1,30,2.6,0,1
11,5,15,2.4,2.4,0,8,0,1,1.57142857142857,2,1,30,2.3,0,1
11,5,16,2.7,2.7,0,10,0,1,1.57142857142857,2,1,30,2.4,0,1
11,5,17,2.8,2.8,0,9,0,1,1.57142857142857,2,1,30,2.7,0,1
11,5,18,3.6,3.6,0,5,0,1,1.57142857142857,2,1,30,2.8,0,1
11,5,19,2.9,2.9,0,6,0,1,1.57142857142857,2,1,30,3.6,0,1
11,5,20,2.1,2.1,0,10,0,1,1.57142857142857,2,1,30,2.9,0,1
11,5,21,3.3,3.3,0,9,0,1,1.57142857142857,2,1,30,2.1,0,1
11,5,22,2.6,2.6,0,8,0,1,1.57142857142857,2,1,30,3.3,0,1
11,5,23,3.6,3.6,0,7,0,1,1.57142857142857,2,1,30,2.6,0,1
